1;Welche Woerter sind verwandt?;baden;bergen;windig;wirksam;schreiben
;;Bad;Berg ;Wind ;Wirkung;Schreibschrift
2;Nomen;APFEL;BAUM;STRAND;MANN;LIEBE
;Verben;SPRINGEN;SINGEN;TANZEN;LACHEN;KLATSCHEN
3;Alphabetische Reihenfolge;Aachen;Amsterdam;Amsel;Amerika;Alter
1;Was war wann?;754 v. Chr.;200 v. Chr.;9 n. Chr.;116 n. Chr.;450 n. Chr.
;;Roms Gründung;Rom hat die stärkste Armee;Varusschlacht;Größte Ausdehnung Roms;Attila greift an
2;Römer;Pilum;Tunika;Caliga;Katapult;Phalanx
;Germanen;Speer;ovales Schild;Lederrüstung;Wurfaxt;Horde
3;Reihenfolge römische Herrscher;Caeser;Augustus;Nero;Titus;Konstantin
1;Rechne!;34+29;"""27-9""";33*3;"""50:2""";17+17
;;63;16;99;25;34
2;Gerade Zahlen;2;66;32;50;72
;Ungerade Zahlen;3;21;33;99;73
3;von klein nach groß;1;1,01;1,11;1,2;2,1
